0.0000000000 -0.5618817359 -0.6382270736 0.2000000000
0.0100100100 -0.5611461612 -0.6532010013 0.2000000000
0.0200200200 -0.5604084949 -0.6120175514 0.2000000000
0.0300300300 -0.5596687163 -0.4178916490 0.2000000000
0.0400400400 -0.5589268049 -0.5328432832 0.2000000000
0.0500500501 -0.5581827398 -0.7418243909 0.2000000000
0.0600600601 -0.5574365002 -0.6300231809 0.2000000000
0.0700700701 -0.5566880653 -0.5902167161 0.2000000000
0.0800800801 -0.5559374140 -0.6866315913 0.2000000000
0.0900900901 -0.5551845254 -0.8750349454 0.2000000000
0.1001001001 -0.5544293783 -0.3850312446 0.2000000000
0.1101101101 -0.5536719515 -0.6756962054 0.2000000000
0.1201201201 -0.5529122237 -0.2854447136 0.2000000000
0.1301301301 -0.5521501737 -0.5586766600 0.2000000000
0.1401401401 -0.5513857800 -0.4901005586 0.2000000000
0.1501501502 -0.5506190210 -0.4257717058 0.2000000000
0.1601601602 -0.5498498754 -0.5335787719 0.2000000000
0.1701701702 -0.5490783214 -0.7209359356 0.2000000000
0.1801801802 -0.5483043373 -0.4775604404 0.2000000000
0.1901901902 -0.5475279013 -0.5099612036 0.2000000000
0.2002002002 -0.5467489917 -0.7361157165 0.2000000000
0.2102102102 -0.5459675865 -0.8980754695 0.2000000000
0.2202202202 -0.5451836637 -0.7834673867 0.2000000000
0.2302302302 -0.5443972013 -0.4234736760 0.2000000000
0.2402402402 -0.5436081771 -0.4135755403 0.2000000000
0.2502502503 -0.5428165689 -0.4741168358 0.2000000000
0.2602602603 -0.5420223545 -0.6447482610 0.2000000000
0.2702702703 -0.5412255116 -0.7261520724 0.2000000000
0.2802802803 -0.5404260177 -0.7235096697 0.2000000000
0.2902902903 -0.5396238504 -0.2839292731 0.2000000000
0.3003003003 -0.5388189872 -0.4805976842 0.2000000000
0.3103103103 -0.5380114054 -0.6539680979 0.2000000000
0.3203203203 -0.5372010823 -0.7265685763 0.2000000000
0.3303303303 -0.5363879953 -0.5440439553 0.2000000000
0.3403403403 -0.5355721215 -0.4346498813 0.2000000000
0.3503503504 -0.5347534381 -0.9010139158 0.2000000000
0.3603603604 -0.5339319221 -0.4757116552 0.2000000000
0.3703703704 -0.5331075505 -0.5338218476 0.2000000000
0.3803803804 -0.5322803003 -0.6096473719 0.2000000000
0.3903903904 -0.5314501484 -0.2624036883 0.2000000000
0.4004004004 -0.5306170714 -0.1937780529 0.2000000000
0.4104104104 -0.5297810462 -0.2448752435 0.2000000000
0.4204204204 -0.5289420495 -0.4256604585 0.2000000000
0.4304304304 -0.5281000579 -0.6323886834 0.2000000000
0.4404404404 -0.5272550479 -0.4233930913 0.2000000000
0.4504504505 -0.5264069961 -0.2691595816 0.2000000000
0.4604604605 -0.5255558788 -0.4563933661 0.2000000000
0.4704704705 -0.5247016724 -0.9295935673 0.2000000000
0.4804804805 -0.5238443533 -0.6509476189 0.2000000000
0.4904904905 -0.5229838976 -0.4106568512 0.2000000000
0.5005005005 -0.5221202817 -0.4055732174 0.2000000000
0.5105105105 -0.5212534815 -0.3772285117 0.2000000000
0.5205205205 -0.5203834733 -0.4600807760 0.2000000000
0.5305305305 -0.5195102329 -0.7380251335 0.2000000000
0.5405405405 -0.5186337364 -0.2875267494 0.2000000000
0.5505505506 -0.5177539597 -0.6027040795 0.2000000000
0.5605605606 -0.5168708785 -0.7771462011 0.2000000000
0.5705705706 -0.5159844688 -0.1506119128 0.2000000000
0.5805805806 -0.5150947061 -0.4598972750 0.2000000000
0.5905905906 -0.5142015662 -0.5109440949 0.2000000000
0.6006006006 -0.5133050247 -0.3258081820 0.2000000000
0.6106106106 -0.5124050572 -0.5354132825 0.2000000000
0.6206206206 -0.5115016392 -0.5564000975 0.2000000000
0.6306306306 -0.5105947461 -0.4979223732 0.2000000000
0.6406406406 -0.5096843533 -0.5295104052 0.2000000000
0.6506506507 -0.5087704362 -0.3926622872 0.2000000000
0.6606606607 -0.5078529701 -0.1430147037 0.2000000000
0.6706706707 -0.5069319302 -0.5153144886 0.2000000000
0.6806806807 -0.5060072917 -0.4746722741 0.2000000000
0.6906906907 -0.5050790298 -0.4466925994 0.2000000000
0.7007007007 -0.5041471196 -0.3359280981 0.2000000000
0.7107107107 -0.5032115361 -0.6354922474 0.2000000000
0.7207207207 -0.5022722542 -0.2910628805 0.2000000000
0.7307307307 -0.5013292491 -0.4372737164 0.2000000000
0.7407407407 -0.5003824954 -0.3702616350 0.2000000000
0.7507507508 -0.4994319682 -0.2947947729 0.2000000000
0.7607607608 -0.4984776422 -0.6813469070 0.2000000000
0.7707707708 -0.4975194921 -0.2291044548 0.2000000000
0.7807807808 -0.4965574928 -0.3110780867 0.2000000000
0.7907907908 -0.4955916187 -0.5228197374 0.2000000000
0.8008008008 -0.4946218447 -0.7043023215 0.2000000000
0.8108108108 -0.4936481452 -0.6500968454 0.2000000000
0.8208208208 -0.4926704947 -0.4880027432 0.2000000000
0.8308308308 -0.4916888679 -0.4145367211 0.2000000000
0.8408408408 -0.4907032391 -0.2684720319 0.2000000000
0.8508508509 -0.4897135827 -0.3660458129 0.2000000000
0.8608608609 -0.4887198732 -0.5421830830 0.2000000000
0.8708708709 -0.4877220847 -0.0621763085 0.2000000000
0.8808808809 -0.4867201917 -0.3745246203 0.2000000000
0.8908908909 -0.4857141684 -0.6856373749 0.2000000000
0.9009009009 -0.4847039889 -0.3833407593 0.2000000000
0.9109109109 -0.4836896275 -0.7042814348 0.2000000000
0.9209209209 -0.4826710583 -0.6061500817 0.2000000000
0.9309309309 -0.4816482553 -0.2958456493 0.2000000000
0.9409409409 -0.4806211927 -0.2524082852 0.2000000000
0.9509509510 -0.4795898445 -0.6422720300 0.2000000000
0.9609609610 -0.4785541846 -0.1376953670 0.2000000000
0.9709709710 -0.4775141871 -0.6829645573 0.2000000000
0.9809809810 -0.4764698258 -0.1874254702 0.2000000000
0.9909909910 -0.4754210746 -0.5032019021 0.2000000000
1.0010010010 -0.4743679073 -0.7593071464 0.2000000000
1.0110110110 -0.4733102979 -0.5554654947 0.2000000000
1.0210210210 -0.4722482201 -0.4906270339 0.2000000000
1.0310310310 -0.4711816477 -0.6010943322 0.2000000000
1.0410410410 -0.4701105543 -0.6446979141 0.2000000000
1.0510510511 -0.4690349138 -0.4148602639 0.2000000000
1.0610610611 -0.4679546998 -0.8046298854 0.2000000000
1.0710710711 -0.4668698858 -0.4398115082 0.2000000000
1.0810810811 -0.4657804457 -0.7367304102 0.2000000000
1.0910910911 -0.4646863528 -0.4963221302 0.2000000000
1.1011011011 -0.4635875809 -0.6409959362 0.2000000000
1.1111111111 -0.4624841035 -0.5933561432 0.2000000000
1.1211211211 -0.4613758940 -0.2880925066 0.2000000000
1.1311311311 -0.4602629260 -0.8694796349 0.2000000000
1.1411411411 -0.4591451730 -0.5590513955 0.2000000000
1.1511511512 -0.4580226084 -0.3072764621 0.2000000000
1.1611611612 -0.4568952056 -0.4521093073 0.2000000000
1.1711711712 -0.4557629381 -0.4409986769 0.2000000000
1.1811811812 -0.4546257792 -0.4410708724 0.2000000000
1.1911911912 -0.4534837024 -0.4913570949 0.2000000000
1.2012012012 -0.4523366809 -0.2810846587 0.2000000000
1.2112112112 -0.4511846881 -0.3233999883 0.2000000000
1.2212212212 -0.4500276974 -0.6590652363 0.2000000000
1.2312312312 -0.4488656819 -0.2250688427 0.2000000000
1.2412412412 -0.4476986151 -0.4372563063 0.2000000000
1.2512512513 -0.4465264702 -0.3541780428 0.2000000000
1.2612612613 -0.4453492205 -0.3786996980 0.2000000000
1.2712712713 -0.4441668392 -0.2669777240 0.2000000000
1.2812812813 -0.4429792994 -0.4067282853 0.2000000000
1.2912912913 -0.4417865746 -0.3433587944 0.2000000000
1.3013013013 -0.4405886378 -0.5253872638 0.2000000000
1.3113113113 -0.4393854623 0.0625971978 0.2000000000
1.3213213213 -0.4381770213 -0.4402654974 0.2000000000
1.3313313313 -0.4369632880 -0.7190643944 0.2000000000
1.3413413413 -0.4357442355 -0.5286783837 0.2000000000
1.3513513514 -0.4345198370 -0.0569350812 0.2000000000
1.3613613614 -0.4332900657 -0.4825511504 0.2000000000
1.3713713714 -0.4320548947 -0.6241589402 0.2000000000
1.3813813814 -0.4308142973 -0.5326819740 0.2000000000
1.3913913914 -0.4295682465 -0.3782515701 0.2000000000
1.4014014014 -0.4283167155 -0.2871210820 0.2000000000
1.4114114114 -0.4270596775 -0.4572297457 0.2000000000
1.4214214214 -0.4257971056 -0.2853712436 0.2000000000
1.4314314314 -0.4245289730 -0.6813967346 0.2000000000
1.4414414414 -0.4232552529 -0.4711200525 0.2000000000
1.4514514515 -0.4219759183 -0.4558705736 0.2000000000
1.4614614615 -0.4206909424 -0.3087566983 0.2000000000
1.4714714715 -0.4194002985 -0.6618113698 0.2000000000
1.4814814815 -0.4181039596 -0.3087273476 0.2000000000
1.4914914915 -0.4168018990 -0.3575832651 0.2000000000
1.5015015015 -0.4154940899 -0.6113159273 0.2000000000
1.5115115115 -0.4141805053 -0.4801742118 0.2000000000
1.5215215215 -0.4128611185 -0.1882222828 0.2000000000
1.5315315315 -0.4115359028 -0.1625465706 0.2000000000
1.5415415415 -0.4102048313 -0.0147893307 0.2000000000
1.5515515516 -0.4088678773 -0.1502628837 0.2000000000
1.5615615616 -0.4075250140 -0.3333052105 0.2000000000
1.5715715716 -0.4061762146 -0.4673054084 0.2000000000
1.5815815816 -0.4048214525 -0.2147858777 0.2000000000
1.5915915916 -0.4034607008 -0.5939400534 0.2000000000
1.6016016016 -0.4020939330 0.0007490709 0.2000000000
1.6116116116 -0.4007211223 -0.5578409654 0.2000000000
1.6216216216 -0.3993422420 -0.5710389216 0.2000000000
1.6316316316 -0.3979572656 -0.2854685540 0.2000000000
1.6416416416 -0.3965661663 -0.3049655566 0.2000000000
1.6516516517 -0.3951689176 -0.3672118891 0.2000000000
1.6616616617 -0.3937654929 -0.3540685821 0.2000000000
1.6716716717 -0.3923558656 -0.3664083435 0.2000000000
1.6816816817 -0.3909400092 -0.3148205740 0.2000000000
1.6916916917 -0.3895178972 -0.1278169128 0.2000000000
1.7017017017 -0.3880895031 -0.7238498918 0.2000000000
1.7117117117 -0.3866548004 -0.5521080473 0.2000000000
1.7217217217 -0.3852137627 -0.3557811926 0.2000000000
1.7317317317 -0.3837663637 -0.0894078278 0.2000000000
1.7417417417 -0.3823125768 -0.6852015911 0.2000000000
1.7517517518 -0.3808523758 -0.7376504187 0.2000000000
1.7617617618 -0.3793857345 -0.2489316538 0.2000000000
1.7717717718 -0.3779126264 -0.7853549458 0.2000000000
1.7817817818 -0.3764330254 -0.6584447261 0.2000000000
1.7917917918 -0.3749469052 0.0000677094 0.2000000000
1.8018018018 -0.3734542398 -0.4146083003 0.2000000000
1.8118118118 -0.3719550029 -0.3010991013 0.2000000000
1.8218218218 -0.3704491685 -0.1692779724 0.2000000000
1.8318318318 -0.3689367106 -0.5128782080 0.2000000000
1.8418418418 -0.3674176030 -0.7244171311 0.2000000000
1.8518518519 -0.3658918199 -0.4632852107 0.2000000000
1.8618618619 -0.3643593354 0.1075384434 0.2000000000
1.8718718719 -0.3628201235 -0.0210310783 0.2000000000
1.8818818819 -0.3612741584 -0.5271072859 0.2000000000
1.8918918919 -0.3597214144 -0.4444056383 0.2000000000
1.9019019019 -0.3581618656 -0.3970284523 0.2000000000
1.9119119119 -0.3565954865 0.0919362776 0.2000000000
1.9219219219 -0.3550222513 -0.5943763104 0.2000000000
1.9319319319 -0.3534421345 -0.6970042062 0.2000000000
1.9419419419 -0.3518551106 -0.3613700710 0.2000000000
1.9519519520 -0.3502611541 -0.3248182186 0.2000000000
1.9619619620 -0.3486602395 -0.6524548992 0.2000000000
1.9719719720 -0.3470523414 -0.3182682719 0.2000000000
1.9819819820 -0.3454374347 -0.5586576644 0.2000000000
1.9919919920 -0.3438154940 -0.3989989058 0.2000000000
2.0020020020 -0.3421864941 -0.2266364110 0.2000000000
2.0120120120 -0.3405504099 -0.2728371147 0.2000000000
2.0220220220 -0.3389072163 -0.3630443950 0.2000000000
2.0320320320 -0.3372568884 -0.4518506710 0.2000000000
2.0420420420 -0.3355994012 -0.1261797441 0.2000000000
2.0520520521 -0.3339347297 -0.0363279463 0.2000000000
2.0620620621 -0.3322628493 -0.4469572719 0.2000000000
2.0720720721 -0.3305837352 -0.5254355744 0.2000000000
2.0820820821 -0.3288973627 -0.0777717322 0.2000000000
2.0920920921 -0.3272037073 -0.2481503249 0.2000000000
2.1021021021 -0.3255027443 -0.1258631756 0.2000000000
2.1121121121 -0.3237944494 -0.3274344547 0.2000000000
2.1221221221 -0.3220787982 -0.5012314401 0.2000000000
2.1321321321 -0.3203557663 -0.1790528035 0.2000000000
2.1421421421 -0.3186253297 -0.2782888589 0.2000000000
2.1521521522 -0.3168874641 -0.9235085114 0.2000000000
2.1621621622 -0.3151421455 -0.5414310697 0.2000000000
2.1721721722 -0.3133893499 -0.3240265530 0.2000000000
2.1821821822 -0.3116290534 -0.3047020154 0.2000000000
2.1921921922 -0.3098612322 -0.6878644174 0.2000000000
2.2022022022 -0.3080858627 -0.0325569527 0.2000000000
2.2122122122 -0.3063029211 -0.1350319902 0.2000000000
2.2222222222 -0.3045123840 -0.4542524423 0.2000000000
2.2322322322 -0.3027142278 -0.1823531895 0.2000000000
2.2422422422 -0.3009084293 -0.1045948642 0.2000000000
2.2522522523 -0.2990949652 -0.2422359862 0.2000000000
2.2622622623 -0.2972738122 -0.0751128544 0.2000000000
2.2722722723 -0.2954449474 -0.4271166401 0.2000000000
2.2822822823 -0.2936083477 -0.3260074141 0.2000000000
2.2922922923 -0.2917639902 -0.4478351430 0.2000000000
2.3023023023 -0.2899118523 -0.1232264398 0.2000000000
2.3123123123 -0.2880519112 -0.2003309872 0.2000000000
2.3223223223 -0.2861841444 -0.5155339321 0.2000000000
2.3323323323 -0.2843085293 -0.3423303150 0.2000000000
2.3423423423 -0.2824250437 -0.3554802889 0.2000000000
2.3523523524 -0.2805336653 -0.4880550988 0.2000000000
2.3623623624 -0.2786343719 -0.2441538538 0.2000000000
2.3723723724 -0.2767271415 0.0305215062 0.2000000000
2.3823823824 -0.2748119523 -0.4090124244 0.2000000000
2.3923923924 -0.2728887823 -0.4194819234 0.2000000000
2.4024024024 -0.2709576100 -0.2752657583 0.2000000000
2.4124124124 -0.2690184137 -0.9438136180 0.2000000000
2.4224224224 -0.2670711721 -0.0835824002 0.2000000000
2.4324324324 -0.2651158637 -0.7298542898 0.2000000000
2.4424424424 -0.2631524674 -0.3421798206 0.2000000000
2.4524524525 -0.2611809621 -0.0211481968 0.2000000000
2.4624624625 -0.2592013268 -0.3075020446 0.2000000000
2.4724724725 -0.2572135408 -0.0224855171 0.2000000000
2.4824824825 -0.2552175833 -0.2406933511 0.2000000000
2.4924924925 -0.2532134337 -0.1203493089 0.2000000000
2.5025025025 -0.2512010717 -0.3661689992 0.2000000000
2.5125125125 -0.2491804769 -0.5530258849 0.2000000000
2.5225225225 -0.2471516291 -0.2529241882 0.2000000000
2.5325325325 -0.2451145083 -0.3930225796 0.2000000000
2.5425425425 -0.2430690947 -0.2685034985 0.2000000000
2.5525525526 -0.2410153685 -0.2780487577 0.2000000000
2.5625625626 -0.2389533100 -0.0487593655 0.2000000000
2.5725725726 -0.2368828999 -0.0516559268 0.2000000000
2.5825825826 -0.2348041187 -0.2824590295 0.2000000000
2.5925925926 -0.2327169474 0.0395254151 0.2000000000
2.6026026026 -0.2306213669 -0.3869815430 0.2000000000
2.6126126126 -0.2285173583 -0.1947365055 0.2000000000
2.6226226226 -0.2264049029 -0.2240105565 0.2000000000
2.6326326326 -0.2242839822 -0.2955904493 0.2000000000
2.6426426426 -0.2221545778 -0.1659835342 0.2000000000
2.6526526527 -0.2200166713 -0.2411021383 0.2000000000
2.6626626627 -0.2178702448 -0.3391558312 0.2000000000
2.6726726727 -0.2157152803 0.0108760124 0.2000000000
2.6826826827 -0.2135517600 -0.2945084531 0.2000000000
2.6926926927 -0.2113796664 -0.4776521361 0.2000000000
2.7027027027 -0.2091989819 -0.1121899800 0.2000000000
2.7127127127 -0.2070096894 -0.4859810781 0.2000000000
2.7227227227 -0.2048117718 -0.3934250744 0.2000000000
2.7327327327 -0.2026052121 -0.4125680859 0.2000000000
2.7427427427 -0.2003899937 -0.0899006708 0.2000000000
2.7527527528 -0.1981660999 -0.0790046678 0.2000000000
2.7627627628 -0.1959335143 -0.2312206464 0.2000000000
2.7727727728 -0.1936922208 -0.2560770207 0.2000000000
2.7827827828 -0.1914422034 0.1472521874 0.2000000000
2.7927927928 -0.1891834461 -0.3081354791 0.2000000000
2.8028028028 -0.1869159335 -0.1955501166 0.2000000000
2.8128128128 -0.1846396499 -0.2709349092 0.2000000000
2.8228228228 -0.1823545801 -0.1030986231 0.2000000000
2.8328328328 -0.1800607091 -0.0927190982 0.2000000000
2.8428428428 -0.1777580220 -0.2667962268 0.2000000000
2.8528528529 -0.1754465040 -0.2566020829 0.2000000000
2.8628628629 -0.1731261407 -0.5166154814 0.2000000000
2.8728728729 -0.1707969179 -0.4926421230 0.2000000000
2.8828828829 -0.1684588213 -0.1860662365 0.2000000000
2.8928928929 -0.1661118372 -0.0470566457 0.2000000000
2.9029029029 -0.1637559519 0.0967668876 0.2000000000
2.9129129129 -0.1613911519 -0.4882871004 0.2000000000
2.9229229229 -0.1590174240 0.0090762220 0.2000000000
2.9329329329 -0.1566347551 0.0339123250 0.2000000000
2.9429429429 -0.1542431323 -0.0183086205 0.2000000000
2.9529529530 -0.1518425432 -0.3035867749 0.2000000000
2.9629629630 -0.1494329753 -0.0444451628 0.2000000000
2.9729729730 -0.1470144164 -0.0273799252 0.2000000000
2.9829829830 -0.1445868547 -0.1587991234 0.2000000000
2.9929929930 -0.1421502783 -0.2566968281 0.2000000000
3.0030030030 -0.1397046759 -0.0842435542 0.2000000000
3.0130130130 -0.1372500361 -0.0859000063 0.2000000000
3.0230230230 -0.1347863479 -0.1975880214 0.2000000000
3.0330330330 -0.1323136006 0.0664467330 0.2000000000
3.0430430430 -0.1298317836 -0.3960984275 0.2000000000
3.0530530531 -0.1273408867 -0.0614632134 0.2000000000
3.0630630631 -0.1248408996 -0.1784486978 0.2000000000
3.0730730731 -0.1223318126 -0.2023505434 0.2000000000
3.0830830831 -0.1198136162 -0.4096913388 0.2000000000
3.0930930931 -0.1172863010 -0.5368130855 0.2000000000
3.1031031031 -0.1147498579 -0.1709653902 0.2000000000
3.1131131131 -0.1122042781 0.1282981347 0.2000000000
3.1231231231 -0.1096495531 -0.3416232953 0.2000000000
3.1331331331 -0.1070856745 -0.2094818211 0.2000000000
3.1431431431 -0.1045126344 -0.2416386325 0.2000000000
3.1531531532 -0.1019304248 0.1422215560 0.2000000000
3.1631631632 -0.0993390383 0.0716910700 0.2000000000
3.1731731732 -0.0967384677 0.1396920849 0.2000000000
3.1831831832 -0.0941287059 -0.3002538018 0.2000000000
3.1931931932 -0.0915097463 -0.1890609417 0.2000000000
3.2032032032 -0.0888815824 -0.1504901504 0.2000000000
3.2132132132 -0.0862442081 0.3823484260 0.2000000000
3.2232232232 -0.0835976175 -0.0355180579 0.2000000000
3.2332332332 -0.0809418050 -0.0993419729 0.2000000000
3.2432432432 -0.0782767654 0.0094729326 0.2000000000
3.2532532533 -0.0756024935 -0.3095774914 0.2000000000
3.2632632633 -0.0729189847 0.0690427694 0.2000000000
3.2732732733 -0.0702262345 0.0537688441 0.2000000000
3.2832832833 -0.0675242388 -0.1449658042 0.2000000000
3.2932932933 -0.0648129938 -0.3199154689 0.2000000000
3.3033033033 -0.0620924960 0.0364074701 0.2000000000
3.3133133133 -0.0593627420 -0.1902461557 0.2000000000
3.3233233233 -0.0566237290 -0.0998617811 0.2000000000
3.3333333333 -0.0538754543 0.0444391830 0.2000000000
3.3433433433 -0.0511179156 -0.2650955827 0.2000000000
3.3533533534 -0.0483511110 -0.0361470531 0.2000000000
3.3633633634 -0.0455750388 -0.4355935734 0.2000000000
3.3733733734 -0.0427896976 -0.0870078995 0.2000000000
3.3833833834 -0.0399950863 -0.2831618028 0.2000000000
3.3933933934 -0.0371912043 -0.0844362561 0.2000000000
3.4034034034 -0.0343780512 0.1184144884 0.2000000000
3.4134134134 -0.0315556269 -0.0426702480 0.2000000000
3.4234234234 -0.0287239317 -0.1579147232 0.2000000000
3.4334334334 -0.0258829662 0.3769975125 0.2000000000
3.4434434434 -0.0230327315 -0.1416533143 0.2000000000
3.4534534535 -0.0201732287 0.1721207682 0.2000000000
3.4634634635 -0.0173044595 -0.1928613153 0.2000000000
3.4734734735 -0.0144264260 0.0197349436 0.2000000000
3.4834834835 -0.0115391304 -0.0167726321 0.2000000000
3.4934934935 -0.0086425754 0.0515341528 0.2000000000
3.5035035035 -0.0057367642 0.1274094922 0.2000000000
3.5135135135 -0.0028217000 -0.1757272370 0.2000000000
3.5235235235 0.0001026132 -0.0608908502 0.2000000000
3.5335335335 0.0030361714 -0.0696337950 0.2000000000
3.5435435435 0.0059789702 0.1971425098 0.2000000000
3.5535535536 0.0089310045 0.1666782116 0.2000000000
3.5635635636 0.0118922691 -0.2037121293 0.2000000000
3.5735735736 0.0148627585 -0.0663775658 0.2000000000
3.5835835836 0.0178424666 0.0754442996 0.2000000000
3.5935935936 0.0208313870 0.2132679428 0.2000000000
3.6036036036 0.0238295130 -0.0993835181 0.2000000000
3.6136136136 0.0268368374 0.3195182470 0.2000000000
3.6236236236 0.0298533526 -0.2568173410 0.2000000000
3.6336336336 0.0328790507 0.0560874407 0.2000000000
3.6436436436 0.0359139233 0.0845661938 0.2000000000
3.6536536537 0.0389579616 -0.2688072642 0.2000000000
3.6636636637 0.0420111566 0.3123675108 0.2000000000
3.6736736737 0.0450734986 0.2668082681 0.2000000000
3.6836836837 0.0481449777 0.0295086339 0.2000000000
3.6936936937 0.0512255834 0.3239940291 0.2000000000
3.7037037037 0.0543153050 -0.2838363912 0.2000000000
3.7137137137 0.0574141312 0.0246075887 0.2000000000
3.7237237237 0.0605220504 -0.2024089111 0.2000000000
3.7337337337 0.0636390505 0.3429564112 0.2000000000
3.7437437437 0.0667651189 -0.2373232499 0.2000000000
3.7537537538 0.0699002428 -0.0421157093 0.2000000000
3.7637637638 0.0730444087 0.2400259606 0.2000000000
3.7737737738 0.0761976028 0.1545345678 0.2000000000
3.7837837838 0.0793598108 -0.2747537766 0.2000000000
3.7937937938 0.0825310180 -0.0591241323 0.2000000000
3.8038038038 0.0857112092 0.1548127131 0.2000000000
3.8138138138 0.0889003689 0.4728494711 0.2000000000
3.8238238238 0.0920984808 -0.0856134155 0.2000000000
3.8338338338 0.0953055286 0.3365968128 0.2000000000
3.8438438438 0.0985214951 0.1653979595 0.2000000000
3.8538538539 0.1017463628 -0.0096094928 0.2000000000
3.8638638639 0.1049801139 0.2169876698 0.2000000000
3.8738738739 0.1082227299 0.2215122994 0.2000000000
3.8838838839 0.1114741918 -0.1914548137 0.2000000000
3.8938938939 0.1147344803 0.1342327913 0.2000000000
3.9039039039 0.1180035756 -0.0549500491 0.2000000000
3.9139139139 0.1212814572 0.1449887703 0.2000000000
3.9239239239 0.1245681042 0.0757936918 0.2000000000
3.9339339339 0.1278634954 0.1404098930 0.2000000000
3.9439439439 0.1311676088 0.1158669510 0.2000000000
3.9539539540 0.1344804221 -0.1043610792 0.2000000000
3.9639639640 0.1378019125 0.1313537788 0.2000000000
